"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.015600000000000058","2.0","201","1.6099","0.0","1.6255000000000002"
"2","0.33333333","-0.0","-0.0","200","-0.2362000000000002","2.0","201","1.6446999999999998","0.0","1.8809"
"3","0.0","0.33333333","-0.0","200","-0.24250000000000016","2.0","201","1.6829","0.0","1.9254000000000002"
"4","0.33333333","0.33333333","0.0","200","-0.40590000000000015","2.0","201","1.6599","0.0","2.0658000000000003"
"5","-0.33333333","0.33333333","0.0","200","-0.40600000000000014","2.0","201","1.6599","0.0","2.0659"
"6","0.0","0.0","0.33333333","200","-0.14570000000000016","2.0","201","1.8068999999999997","0.0","1.9526"
"7","0.33333333","0.0","0.33333333","200","-0.4508000000000001","2.0","201","1.8984999999999999","0.0","2.3493"
"8","-0.33333333","0.0","0.33333333","200","-0.3589000000000001","2.0","201","1.9064999999999999","0.0","2.2654"
"9","0.0","0.33333333","0.33333333","200","-0.3812000000000001","2.0","201","1.8765","0.0","2.2577000000000003"
"10","0.33333333","0.33333333","0.33333333","200","-0.6127000000000001","2.0","201","2.4398","0.0","3.0525"
"11","-0.33333333","0.33333333","0.33333333","200","-0.5909000000000001","2.0","201","2.2746","0.0","2.8655"
"12","0.0","-0.33333333","0.33333333","200","-0.3812000000000001","2.0","201","1.8765","0.0","2.2577000000000003"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6129000000000001","2.0","201","2.4398999999999997","0.0","3.0528"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.5908000000000001","2.0","201","2.2744","0.0","2.8652"
